52641,23790,1
52641,24422,1
52641,24872,1
52641,25246,1
52641,24420,1
52641,25252,1
52641,25647,1
52641,25752,1
52641,25442,1
52641,25812,1
52641,25275,1
52642,23790,1
52642,23991,1
52642,25921,1
52642,26008,1
52642,25912,1
52642,24897,1
52643,23790,1
52643,25715,1
52643,25752,1
52643,26008,1
52643,24409,1
52643,24425,1
52643,26256,1
52643,27227,1
52643,28213,1
52643,28057,1
52643,25436,1
52644,24632,1
52644,23790,1
52644,24872,1
52644,26595,1
52644,25300,1
52644,25461,1
52644,26557,1
52644,31589,1
52645,24575,1
52645,23790,1
52645,24770,1
52645,25180,1
52645,25752,1
52646,25223,1
52646,23790,1
52646,25921,1
52646,24409,1
52647,23790,1
52647,25180,1
52647,25788,1
52648,24023,1
52648,23790,1
52648,24610,1
52648,24420,1
52648,25642,1
52648,25275,1
52649,24283,1
52649,23790,1
52649,24003,1
52649,25246,1
52649,25025,1
52649,25752,1
52650,23790,1
52650,25180,1
52650,25767,1
52651,24871,1
52651,23790,1
52651,24266,1
52651,26519,1
52652,23790,1
52652,24610,1
52652,24871,1
52653,23790,1
52653,25864,1
52653,31220,1
52654,23790,1
52654,24610,1
52654,24819,1
52654,24862,1
52655,23790,1
52655,25715,1
52655,25744,1
52655,25788,1
52655,24741,1
52655,26427,1
52655,24409,1
52655,27314,1
52655,26248,1
52655,25945,1
52656,23790,1
52656,25011,1
52656,25499,1
52656,24897,1
52656,25610,1
52656,25942,1
52656,24407,1
52656,24623,1
52657,24420,1
52657,23790,1
52657,24610,1
52658,23790,1
52658,25246,1
52658,24889,1
52658,24969,1
52658,23984,1
52659,23791,1
52659,25060,1
52659,23790,1
52660,24888,1
52660,25011,1
52660,23790,1
52660,24823,1
52661,24821,1
52661,24314,1
52661,23790,1
52661,25246,1
52661,24892,1
52662,23790,1
52662,23963,1
52662,23994,1
52662,24304,1
52662,24819,1
52663,23986,1
52663,23790,1
52663,23791,1
52664,23790,1
52664,23791,1
52664,24535,1
52664,24860,1
52664,24872,1
52664,25011,1
52664,24871,1
52664,24410,1
52664,24738,1
52664,25121,1
52664,25129,1
52664,24897,1
52664,25752,1
52664,25649,1
52664,25275,1
52664,25647,1
52664,25442,1
52664,25788,1
52664,25265,1
52664,24411,1
52664,25984,1
52664,26908,1
52664,27314,1
52665,24565,1
52665,23790,1
52665,24871,1
52665,25855,1
52665,25682,1
52665,26519,1
52665,29506,1
52666,30819,1
52666,35929,1
52666,34411,1
52666,23791,1
52666,30813,1
52666,34119,1
52666,34375,1
52666,34641,1
52666,34683,1
52666,27911,1
52666,33402,1
52666,34608,1
52667,23833,1
52667,24466,1
52667,25098,1
52667,25186,1
52668,23790,1
52668,24848,1
52668,24877,1
52668,24477,1
52668,24872,1
52668,24888,1
52668,24959,1
52668,24778,1
52668,23791,1
52668,23991,1
52668,24315,1
52668,24935,1
52669,23791,1
52669,24425,1
52669,24721,1
52670,31315,1
52670,31941,1
52670,31639,1
52671,34130,1
52671,35087,1
52671,33862,1
52672,25169,1
52672,27270,1
52672,23791,1
52672,27260,1
52672,27644,1
52672,27858,1
52672,28029,1
52673,23791,1
52673,22667,1
52673,24295,1
52673,24811,1
52673,24812,1
52673,26145,1
52673,26631,1
52674,23932,1
52674,24639,1
52674,23790,1
52674,24541,1
52674,24969,1
52674,24979,1
52674,25752,1
52674,24741,1
52674,30078,1
52674,29712,1
52674,29709,1
52675,28042,1
52675,24811,1
52675,27001,1
52675,27676,1
52676,24704,1
52676,24872,1
52676,23790,1
52676,24610,1
52676,25251,1
52676,25788,1
52677,31079,1
52677,35033,1
52677,23791,1
52678,23790,1
52678,27168,1
52678,28040,1
52679,23790,1
52679,27332,1
52679,30195,1
52679,30401,1
52679,32932,1
52680,28118,1
52680,23791,1
52680,26527,1
52680,27063,1
52680,29405,1
52681,33628,1
52681,34041,1
52681,23791,1
52681,24811,1
52681,24907,1
52681,24935,1
52681,27676,1
52682,33110,1
52682,28296,1
52682,32951,1
52682,23791,1
52682,35072,1
52682,33504,1
52682,32946,1
52683,23791,1
52683,25553,1
52683,26002,1
52684,23791,1
52684,24811,1
52684,24812,1
52684,26017,1
52684,24935,1
52684,26289,1
52684,26315,1
52685,23791,1
52685,32279,1
52685,34245,1
52685,22962,1
52686,26602,1
52686,23791,1
52686,24811,1
52687,28851,1
52687,30259,1
52687,29227,1
52687,29102,1
52687,23791,1
52687,27260,1
52688,23790,1
52688,24888,1
52688,24969,1
52688,24819,1
52688,24935,1
52688,26095,1
52688,26255,1
52688,31225,1
52688,32577,1
52688,32704,1
52688,32701,1
52688,34251,1
52688,28645,1
52688,35152,1
52689,23790,1
52689,28704,1
52689,31504,1
52689,28667,1
52689,31094,1
52689,30639,1
52690,23791,1
52690,24812,1
52690,24969,1
52690,26440,1
52690,27245,1
52690,28029,1
52691,26620,1
52691,27460,1
52691,23791,1
52692,23790,1
52692,25025,1
52692,27179,1
52692,28379,1
52692,24266,1
52692,28674,1
52692,26499,1
52692,27085,1
52693,25508,1
52693,31910,1
52693,23791,1
52694,23791,1
52694,23880,1
52694,29508,1
52694,32665,1
52694,34259,1
52694,24968,1
52694,25943,1
52694,28034,1
52695,23791,1
52695,23867,1
52695,24421,1
52695,25245,1
52695,26599,1
52695,29437,1
52695,29666,1
52695,30153,1
52695,31742,1
52695,32564,1
52695,32823,1
52695,27278,1
52695,30683,1
52695,24399,1
52695,31315,1
52695,31746,1
52695,24371,1
52696,23790,1
52696,24870,1
52696,24869,1
52696,24610,1
52696,24823,1
52696,24977,1
52697,23791,1
52697,25649,1
52697,25651,1
52697,26093,1
52697,29120,1
52697,29624,1
52698,23790,1
52698,24857,1
52698,24872,1
52698,24870,1
52699,23790,1
52699,24898,1
52699,25744,1
52699,25752,1
52699,25442,1
52700,23790,1
52700,24399,1
52700,24871,1
52700,24409,1
52700,26085,1
52701,23791,1
52701,24869,1
52701,25860,1
52701,28029,1
52702,23791,1
52702,26001,1
52702,26475,1
52702,37454,1
52702,29661,1
52702,27811,1
52703,27472,1
52703,33909,1
52703,31556,1
52703,32609,1
52703,33981,1
52703,32939,1
52703,24416,1
52703,29158,1
52703,34357,1
52703,23791,1
52703,33992,1
52703,32665,1
52703,34128,1
52704,27527,1
52704,27644,1
52704,32673,1
52704,26380,1
52704,29390,1
52704,30869,1
52704,33663,1
52704,29405,1
52704,29530,1
52704,31021,1
52704,31423,1
52704,33725,1
52704,28889,1
52704,23791,1
52705,23791,1
52705,25860,1
52705,26599,1
52705,28758,1
52706,23791,1
52706,26596,1
52706,30814,1
52707,26002,1
52707,23791,1
52707,28919,1
52708,24812,1
52708,23791,1
52708,26017,1
52709,37389,1
52709,28972,1
52709,28986,1
52709,29405,1
52709,27270,1
52710,34618,1
52710,34922,1
52710,24284,1
52711,30715,1
52711,25952,1
52711,23791,1
52711,26440,1
52711,26893,1
52711,28028,1
52711,28126,1
52711,28986,1
52711,30422,1
52711,36606,1
52711,23507,1
52711,23632,1
52711,24391,1
52711,37380,1
52711,27782,1
52711,29419,1
52712,23791,1
52712,24021,1
52712,24416,1
52712,27604,1
52713,23791,1
52713,32861,1
52713,27912,1
52714,37538,1
52714,23791,1
52714,28105,1
52714,26711,1
52714,24863,1
52714,33115,1
52714,27769,1
52714,32795,1
52714,35484,1
52714,27911,1
52714,34632,1
52714,35433,1
52714,33911,1
52715,24710,1
52715,31619,1
52715,31621,1
52715,31871,1
52715,31672,1
52715,23791,1
52715,25418,1
52715,26029,1
52715,29564,1
52715,31295,1
52715,31537,1
52715,31538,1
52715,31623,1
52715,32198,1
52716,28130,1
52716,29645,1
52716,25207,1
52716,29071,1
52716,29302,1
52716,28605,1
52716,27433,1
52716,30943,1
52716,27271,1
52716,30193,1
52716,28073,1
52716,28756,1
52716,30004,1
52716,33458,1
52717,34128,1
52717,23791,1
52717,27293,1
52717,25838,1
52717,30874,1
52718,31227,1
52718,31269,1
52718,32792,1
52718,22608,1
52718,23791,1
52718,26988,1
52718,28485,1
52718,25134,1
52718,25116,1
52718,25279,1
52718,27261,1
52718,28285,1
52719,26191,1
52719,26347,1
52719,27083,1
52720,23791,1
52720,24504,1
52720,26599,1
52720,27541,1
52720,28052,1
52720,30580,1
52721,26569,1
52721,28600,1
52721,23791,1
52721,29152,1
52721,36463,1
52721,23719,1
52721,27055,1
52721,24733,1
52722,24421,1
52722,29463,1
52722,33655,1
52723,23791,1
52723,24812,1
52723,30814,1
52724,26620,1
52724,23791,1
52724,24812,1
52724,26089,1
52724,26569,1
52725,31465,1
52725,23791,1
52725,24812,1
52726,23791,1
52726,24811,1
52726,25504,1
52726,26599,1
52727,28772,1
52727,23791,1
52727,25180,1
52727,25265,1
52727,25438,1
52727,25499,1
52727,25998,1
52727,26017,1
52727,26585,1
52727,24550,1
52727,24766,1
52727,24896,1
52727,25060,1
52727,25214,1
52728,23791,1
52728,25646,1
52728,27676,1
52728,31400,1
52728,29661,1
52728,29901,1
52728,30987,1
52728,32132,1
52728,32650,1
52728,33230,1
52728,33648,1
52728,33663,1
52728,34639,1
52729,23791,1
52729,24935,1
52729,25998,1
52729,26017,1
52729,26160,1
52729,26454,1
52729,26463,1
52729,26856,1
52729,27513,1
52729,28676,1
52729,24809,1
52729,26196,1
52729,26501,1
52729,26737,1
52729,26795,1
52729,26818,1
52729,27243,1
52729,27691,1
52729,27758,1
52729,28151,1
52730,23791,1
52730,24811,1
52730,27001,1
52730,28271,1
52731,31306,1
52731,23791,1
52731,32291,1
52731,31877,1
52731,37681,1
52731,31085,1
52731,31815,1
52731,32329,1
52731,32479,1
52731,31876,1
52731,32341,1
52731,32342,1
52731,32960,1
52731,33445,1
52731,34152,1
52731,34153,1
52731,34158,1
52731,34159,1
52731,34162,1
52731,34305,1
52731,34307,1
52731,30294,1
52731,34097,1
52731,33536,1
52732,24266,1
52732,24399,1
52732,24447,1
52732,24812,1
52732,25708,1
52732,27001,1
52732,25626,1
52732,25712,1
52732,26529,1
52732,26806,1
52732,23791,1
52732,25279,1
52733,28399,1
52733,23791,1
52733,31179,1
52733,31740,1
52733,32826,1
52733,34364,1
52733,35064,1
52733,31567,1
52734,30600,1
52734,25267,1
52734,25279,1
52734,25911,1
52735,23791,1
52735,26631,1
52735,27939,1
52736,23791,1
52736,27366,1
52736,27644,1
52736,27647,1
52736,28057,1
52736,31649,1
52737,23791,1
52737,26319,1
52737,29672,1
52737,29747,1
52737,31692,1
52737,24231,1
52738,23791,1
52738,24812,1
52738,25860,1
52739,32738,1
52739,25438,1
52739,27537,1
52739,28443,1
52739,32864,1
52739,23791,1
52739,24416,1
52739,31845,1
52740,23791,1
52740,24811,1
52740,24812,1
52741,24811,1
52741,24812,1
52741,25094,1
52741,26928,1
52741,25097,1
52741,25449,1
52742,23791,1
52742,25504,1
52742,31496,1
52743,23791,1
52743,24811,1
52743,24812,1
52743,25457,1
52743,25934,1
52743,26321,1
52744,23792,1
52744,23816,1
52744,26137,1
52744,25984,1
52744,27784,1
52744,26968,1
52745,26347,1
52745,31588,1
52745,23791,1
52745,26743,1
52745,30107,1
52746,23791,1
52746,24811,1
52746,24935,1
52746,25297,1
52746,28042,1
52747,23791,1
52747,27635,1
52747,23874,1
52747,25661,1
52747,29431,1
52748,23791,1
52748,30859,1
52748,31640,1
52748,31648,1
52748,31638,1
52748,31775,1
52749,23791,1
52749,24811,1
52749,25500,1
52749,26315,1
52750,37529,1
52750,31434,1
52750,23791,1
52750,24812,1
52750,28987,1
52751,23791,1
52751,27644,1
52751,29517,1
52751,29537,1
52751,31655,1
52751,33055,1
52752,24399,1
52752,28616,1
52752,23791,1
52752,25504,1
52752,26017,1
52753,23791,1
52753,24935,1
52753,27001,1
52753,27375,1
52753,27433,1
52754,23791,1
52754,24811,1
52754,28052,1
52755,30816,1
52755,30813,1
52755,23791,1
52755,24811,1
52755,26514,1
52756,23791,1
52756,27644,1
52756,28056,1
52756,28677,1
52757,27979,1
52757,25569,1
52757,27841,1
52758,23791,1
52758,29905,1
52758,30951,1
52758,31690,1
52758,28789,1
52759,23791,1
52759,24411,1
52759,24811,1
52760,23791,1
52760,24416,1
52760,24812,1
52760,27541,1
52760,28252,1
52761,24416,1
52761,26619,1
52761,30415,1
52761,25494,1
52761,27680,1
52761,31162,1
52761,23791,1
52761,30657,1
52762,30605,1
52762,24811,1
52762,28275,1
52762,28346,1
52762,28453,1
52762,25583,1
52762,26348,1
52762,23791,1
52762,24812,1
52763,23791,1
52763,25279,1
52763,25930,1
52763,27778,1
52763,31270,1
52763,32575,1
52763,23825,1
52763,33607,1
52763,34828,1
52764,23791,1
52764,23926,1
52764,24811,1
52764,24812,1
52764,25131,1
52764,26823,1
52764,26902,1
52764,27528,1
52764,27676,1
52765,23791,1
52765,27773,1
52765,28027,1
52765,28042,1
52765,29610,1
52765,31736,1
52765,32512,1
52765,23052,1
52766,24810,1
52766,24812,1
52766,24945,1
52766,26737,1
52766,27896,1
52766,26855,1
52766,29371,1
52767,26409,1
52767,26528,1
52767,27169,1
52767,23791,1
52768,23791,1
52768,27827,1
52768,28132,1
52769,29130,1
52769,30168,1
52769,23791,1
52769,27019,1
52769,29569,1
52769,31955,1
52769,31963,1
52769,32853,1
52769,33284,1
52769,34474,1
52769,34478,1
52769,34488,1
52769,29755,1
52770,28822,1
52770,37041,1
52770,23791,1
52770,26347,1
52771,27032,1
52771,23791,1
52771,24810,1
52772,23791,1
52772,27433,1
52772,28052,1
52772,30016,1
52772,30046,1
52772,30843,1
52772,31306,1
52773,24477,1
52773,27646,1
52773,30323,1
52773,30859,1
52773,23791,1
52773,31996,1
52773,31306,1
52773,31090,1
52773,31567,1
52773,32341,1
52773,28043,1
52773,31639,1
52773,33675,1
52773,32957,1
52773,32946,1
52773,34189,1
52773,32119,1
52774,23791,1
52774,25557,1
52774,26830,1
52774,28078,1
52774,28164,1
52774,28954,1
52774,31579,1
52774,25638,1
52775,23732,1
52775,23791,1
52775,25721,1
52776,23791,1
52776,24811,1
52776,26315,1
52777,26523,1
52777,26525,1
52777,28748,1
52778,24162,1
52778,23791,1
52778,26154,1
52778,26599,1
52778,24448,1
52779,23791,1
52779,25275,1
52779,26893,1
52779,29580,1
52779,30531,1
52780,23791,1
52780,30822,1
52780,31593,1
52780,32989,1
52780,33353,1
52780,33790,1
52780,34341,1
52780,34743,1
52780,33471,1
52780,33071,1
52780,35081,1
52780,35558,1
52781,25670,1
52781,28296,1
52781,28844,1
52781,23791,1
52781,23977,1
52781,27825,1
52781,27827,1
52781,29999,1
52782,26319,1
52782,28118,1
52782,23791,1
52782,25279,1
52782,24052,1
52782,27299,1
52782,37413,1
52782,29371,1
52782,30657,1
52782,27151,1
52782,33301,1
52782,33911,1
52782,31619,1
52782,34231,1
52782,34129,1
52782,29345,1
52783,27939,1
52783,23791,1
52783,24945,1
52783,25472,1
52784,23791,1
52784,26656,1
52784,26941,1
52785,29864,1
52785,23791,1
52785,28296,1
52785,29645,1
52785,30199,1
52785,25275,1
52785,31640,1
52785,31648,1
52785,32011,1
52785,33075,1
52785,34352,1
52786,23791,1
52786,25279,1
52786,27304,1
52786,28106,1
52786,29726,1
52786,27690,1
52786,29289,1
52786,30943,1
52787,30980,1
52787,26986,1
52787,29657,1
52787,23791,1
52787,26017,1
52788,23791,1
52788,25500,1
52788,25557,1
52788,27922,1
52789,23791,1
52789,25379,1
52789,26319,1
52790,23791,1
52790,28677,1
52790,28680,1
52791,23791,1
52791,26737,1
52791,27001,1
52791,27372,1
52791,28052,1
52792,23791,1
52792,24897,1
52792,28880,1
52792,29020,1
52792,27931,1
52792,25067,1
52792,27245,1
52792,28509,1
52792,24477,1
52792,24926,1
52793,23791,1
52793,24416,1
52793,28208,1
52793,29401,1
52793,29945,1
52793,30885,1
52793,24379,1
52793,24774,1
52793,26347,1
52793,28132,1
52793,28912,1
52794,23791,1
52794,26347,1
52794,28011,1
52795,23791,1
52795,24416,1
52795,24811,1
52795,24812,1
52795,24955,1
52796,25125,1
52796,25418,1
52796,23791,1
52797,25061,1
52797,28394,1
52797,26085,1
52797,26095,1
52797,23791,1
52797,25438,1
52798,23791,1
52798,30785,1
52798,31485,1
52799,27841,1
52799,29842,1
52799,29386,1
52799,23791,1
52800,26887,1
52800,23791,1
52800,24021,1
52800,27710,1
52800,28844,1
52800,29613,1
52800,27911,1
52800,24399,1
52800,28056,1
52800,31593,1
52801,28671,1
52801,23791,1
52801,24935,1
52802,23791,1
52802,24416,1
52802,24421,1
52802,28286,1
52802,28582,1
52802,29463,1
52803,24717,1
52803,24399,1
52803,25993,1
52803,23791,1
52803,24810,1
52803,25708,1
52803,30371,1
52803,31115,1
52803,29045,1
52803,31534,1
52803,32666,1
52803,31928,1
52803,32325,1
52803,33658,1
52803,33776,1
52803,34002,1
52803,34241,1
52803,34246,1
52803,34244,1
52803,34235,1
52804,28042,1
52804,28860,1
52804,23791,1
52804,26017,1
52804,27001,1
52804,27701,1
52804,28029,1
52804,28861,1
52804,29403,1
52804,29405,1
52804,29945,1
52804,24811,1
52804,27676,1
52804,24984,1
52805,25670,1
52805,23791,1
52805,26191,1
52806,23791,1
52806,29659,1
52806,28758,1
52806,28763,1
52807,23791,1
52807,24812,1
52807,25837,1
52808,24425,1
52808,26300,1
52808,25421,1
52808,25973,1
52808,23791,1
52808,27679,1
52808,26225,1
52808,26367,1
52808,23997,1
52808,25156,1
52808,26094,1
52808,27665,1
52809,23791,1
52809,24812,1
52809,27228,1
52809,28060,1
52810,28052,1
52810,23791,1
52810,24945,1
52810,24948,1
52811,23791,1
52811,28042,1
52811,27286,1
52812,27433,1
52812,28125,1
52812,23791,1
52813,23791,1
52813,28151,1
52813,24418,1
52813,30704,1
52814,24947,1
52814,26669,1
52814,23791,1
52814,29778,1
52814,26296,1
52814,28388,1
52814,29131,1
52815,24811,1
52815,24935,1
52815,25504,1
52815,25843,1
52816,23791,1
52816,29764,1
52816,36965,1
52816,31398,1
52817,25860,1
52817,24407,1
52817,26519,1
52817,27179,1
52818,23791,1
52818,29887,1
52818,29168,1
52818,28567,1
52818,30700,1
52819,24919,1
52819,25015,1
52819,25470,1
52819,25583,1
52819,25613,1
52819,24539,1
52819,25783,1
52819,23791,1
52819,24399,1
52819,24779,1
52819,24812,1
52819,26017,1
52819,26937,1
52819,27001,1
52819,27100,1
52819,27635,1
52819,27676,1
52819,28029,1
52819,28052,1
52819,28275,1
52819,28271,1
52819,26818,1
52819,27059,1
52819,24052,1
52819,24945,1
52819,25185,1
52819,25557,1
52820,27684,1
52820,23791,1
52820,27001,1
52820,23867,1
52820,27187,1
52821,24812,1
52821,26599,1
52821,27001,1
52821,27059,1
52821,28029,1
52821,23791,1
52822,25106,1
52822,25701,1
52822,23791,1
52822,24935,1
52823,26008,1
52823,25006,1
52823,24741,1
52823,26605,1
52823,26252,1
52823,24969,1
52823,26783,1
52823,26973,1
52823,27109,1
52823,27488,1
52823,28376,1
52823,23791,1
52823,28303,1
52823,24935,1
52823,25388,1
52823,25678,1
52823,27676,1
52823,27699,1
52823,31484,1
52824,25815,1
52824,27626,1
52824,23791,1
52824,31095,1
52824,32924,1
52824,32759,1
52825,27676,1
52825,23791,1
52825,28136,1
52825,27288,1
52825,27032,1
52826,23791,1
52826,26628,1
52826,26891,1
52826,28676,1
52827,23791,1
52827,26957,1
52827,25267,1
52827,28057,1
52827,27773,1
52827,24421,1
52827,24399,1
52827,24122,1
52827,24903,1
52827,28280,1
52827,28844,1
52827,29917,1
52827,28897,1
52828,23791,1
52828,24411,1
52828,26017,1
52828,27001,1
52828,27676,1
52828,28029,1
52829,23791,1
52829,26795,1
52829,27271,1
52830,23791,1
52830,28052,1
52830,27001,1
52830,29324,1
52830,32928,1
52831,23791,1
52831,28105,1
52831,28271,1
52831,28233,1
52831,26160,1
52831,28110,1
52831,25279,1
52831,26723,1
52831,28032,1
52831,28196,1
52831,28052,1
52831,24411,1
52831,26255,1
52831,27150,1
52831,28042,1
52831,27676,1
52831,28046,1
52832,24379,1
52832,26776,1
52832,23791,1
52832,24550,1
52832,27593,1
52832,27773,1
52832,31583,1
52832,31606,1
52832,32046,1
52833,23791,1
52833,24935,1
52833,27676,1
52834,26088,1
52834,23791,1
52834,30278,1
52835,25442,1
52835,25270,1
52835,23791,1
52835,27917,1
52836,24407,1
52836,26102,1
52836,27210,1
52837,26728,1
52837,26017,1
52837,24684,1
52838,24810,1
52838,23791,1
52838,25587,1
52838,25410,1
52838,27337,1
52838,27325,1
52838,28436,1
52838,30323,1
52838,30859,1
52838,31388,1
52838,26499,1
52838,28038,1
52838,28202,1
52838,31275,1
52839,23791,1
52839,24812,1
52839,25504,1
52839,25708,1
52839,24948,1
52840,23803,1
52840,25223,1
52840,25246,1
52840,27675,1
52840,26085,1
52840,26499,1
52840,27286,1
52840,23791,1
52840,27912,1
52840,28029,1
52840,25663,1
52840,28326,1
52841,23791,1
52841,24812,1
52841,30875,1
52842,23791,1
52842,30499,1
52842,32158,1
52842,32540,1
52842,31231,1
52842,31224,1
52842,33301,1
52843,23791,1
52843,28451,1
52843,25788,1
52843,28281,1
52843,27332,1
52843,32097,1
52844,24426,1
52844,23791,1
52844,24410,1
52844,24422,1
52845,25448,1
52845,23791,1
52845,25267,1
52845,27168,1
52845,27332,1
52845,27629,1
52845,29532,1
52845,27179,1
52845,31438,1
52845,29523,1
52846,23791,1
52846,27742,1
52846,31589,1
52847,23791,1
52847,24946,1
52847,26452,1
52847,27987,1
52847,27293,1
52847,27332,1
52848,23791,1
52848,27149,1
52848,28678,1
52848,28285,1
52848,31181,1
52848,31366,1
52848,31879,1
52849,23791,1
52849,27676,1
52849,27286,1
52850,27183,1
52850,25729,1
52850,24399,1
52850,27218,1
52850,26339,1
52850,23791,1
52850,27184,1
52850,25708,1
52850,29054,1
52850,30964,1
52850,31887,1
52850,33650,1
52851,25564,1
52851,26001,1
52851,25557,1
52851,24945,1
52851,23791,1
52851,24811,1
52851,28029,1
52851,28039,1
52851,28069,1
52851,28318,1
52851,28514,1
52851,28040,1
52851,28967,1
52851,28970,1
52851,29638,1
52851,31139,1
52851,31853,1
52851,31398,1
52852,23791,1
52852,27636,1
52852,24779,1
52852,27187,1
52852,27826,1
52852,28029,1
52852,26390,1
52852,27773,1
52852,28124,1
52852,27466,1
52852,28885,1
52852,26103,1
52853,23791,1
52853,28044,1
52853,26093,1
52854,25636,1
52854,23791,1
52854,24935,1
52855,23791,1
52855,26478,1
52855,25022,1
52855,26242,1
52855,27148,1
52855,27685,1
52855,30496,1
52855,26570,1
52855,30478,1
52855,30937,1
52855,31543,1
52855,31222,1
52855,31350,1
52855,31314,1
52855,31241,1
52855,32115,1
52855,31666,1
52855,32790,1
52855,31630,1
52855,32932,1
52855,34178,1
52855,31631,1
52855,32669,1
52855,34000,1
52856,23791,1
52856,27433,1
52856,27492,1
52856,27386,1
52856,27385,1
52856,27383,1
52856,26613,1
52856,28448,1
52856,27352,1
52856,28538,1
52856,27382,1
52856,28891,1
52856,27348,1
52856,28869,1
52856,29006,1
52856,29861,1
52857,25624,1
52857,25860,1
52857,27375,1
52857,23791,1
52858,24502,1
52858,26206,1
52858,27216,1
52858,23791,1
52858,24050,1
52858,24065,1
52858,24411,1
52858,24416,1
52858,24812,1
52858,24935,1
52858,25445,1
52858,25457,1
52858,25860,1
52858,26017,1
52858,26315,1
52858,26589,1
52858,26599,1
52858,26646,1
52858,26738,1
52858,27271,1
52858,27554,1
52858,23992,1
52859,23791,1
52859,25781,1
52859,25860,1
52859,26964,1
52859,27165,1
52859,25089,1
52859,27271,1
52859,24995,1
52859,26424,1
52859,28050,1
52859,26738,1
52859,27001,1
52859,27927,1
52859,25504,1
52859,27735,1
52859,26859,1
52859,27654,1
52859,26628,1
52859,28151,1
52859,25456,1
52859,27894,1
52859,27308,1
52859,27739,1
52859,27127,1
52859,24233,1
52859,25412,1
52859,26523,1
52859,28638,1
52860,25041,1
52860,25281,1
52860,25473,1
52861,23791,1
52861,26981,1
52861,27149,1
52862,23791,1
52862,25860,1
52862,27636,1
52862,24306,1
52862,25025,1
52862,25415,1
52863,24315,1
52863,24505,1
52863,24963,1
52864,23791,1
52864,24935,1
52864,32086,1
52865,24422,1
52865,24511,1
52865,24744,1
52865,25642,1
52865,24420,1
52865,25223,1
52865,25302,1
52865,24000,1
52865,24360,1
52865,23791,1
52865,29615,1
52865,32942,1
52866,24610,1
52866,26095,1
52866,25438,1
52866,25398,1
52866,23791,1
52867,27082,1
52867,23791,1
52867,30926,1
52867,34197,1
52867,34505,1
52867,35123,1
52867,34500,1
52868,23791,1
52868,26288,1
52868,30943,1
52869,25564,1
52869,23791,1
52869,26852,1
52869,27158,1
52870,25689,1
52870,27133,1
52870,26994,1
52870,25860,1
52871,25981,1
52871,25923,1
52871,25553,1
52871,25026,1
52871,25300,1
52871,25267,1
52871,25579,1
52871,26716,1
52871,23791,1
52871,26580,1
52871,26742,1
52871,25392,1
52871,27187,1
52871,24507,1
52871,25812,1
52871,26172,1
52871,27055,1
52871,27540,1
52871,26723,1
52871,24550,1
52871,24750,1
52871,25318,1
52871,26514,1
52871,24090,1
52871,26242,1
52871,27883,1
52871,27685,1
52871,27756,1
52872,23791,1
52872,24411,1
52872,24415,1
52872,25911,1
52872,26744,1
52873,23791,1
52873,24935,1
52873,25449,1
52873,25557,1
52873,26744,1
52874,23791,1
52874,24812,1
52874,24937,1
52874,24955,1
52874,25445,1
52875,25496,1
52875,25767,1
52875,23791,1
52876,24399,1
52876,37296,1
52876,24850,1
52876,25998,1
52876,23791,1
52876,25288,1
52877,23791,1
52877,26744,1
52877,24399,1
52877,26082,1
52877,27800,1
52877,28303,1
52877,28970,1
52878,24209,1
52878,25022,1
52878,23791,1
52878,23843,1
52879,25160,1
52879,23791,1
52879,27082,1
52879,27177,1
52879,26075,1
52879,27433,1
52880,23791,1
52880,24935,1
52880,26594,1
52880,27001,1
52880,28208,1
52880,29827,1
52880,31610,1
52880,31940,1
52880,31227,1
52880,26656,1
52880,26924,1
52880,31315,1
52880,34241,1
52880,35582,1
52881,24415,1
52881,26118,1
52881,26163,1
52881,26365,1
52881,23791,1
52881,26789,1
52881,25638,1
52882,23791,1
52882,27754,1
52882,27676,1
52882,29994,1
52882,29912,1
52882,31081,1
52882,33165,1
52882,33296,1
52883,23791,1
52883,29993,1
52883,30709,1
52883,31140,1
52883,30812,1
52883,31610,1
52883,31466,1
52883,31269,1
52883,31904,1
52883,33097,1
52883,33562,1
52884,23791,1
52884,24812,1
52884,28050,1
52884,27639,1
52884,28914,1
52885,23791,1
52885,25457,1
52885,27305,1
52885,28303,1
52885,27685,1
52885,30812,1
52885,32928,1
52885,33562,1
52885,33377,1
52885,33999,1
52885,35374,1
52886,23791,1
52886,25764,1
52886,27227,1
52886,23991,1
52886,26017,1
52886,24425,1
52886,26793,1
52886,27636,1
52886,24023,1
52886,26684,1
52886,27131,1
52886,27837,1
52886,25421,1
52886,27650,1
52886,27879,1
52887,24399,1
52887,24233,1
52887,24266,1
52887,24217,1
52887,23791,1
52887,24872,1
52887,24897,1
52887,26160,1
52888,25074,1
52888,23791,1
52888,24415,1
52888,24418,1
52888,26017,1
52889,26041,1
52889,25757,1
52889,25317,1
52889,23791,1
52889,25247,1
52889,24425,1
52890,23791,1
52890,25536,1
52890,25564,1
52890,25625,1
52890,27300,1
52890,27207,1
52890,25161,1
52890,25202,1
52890,28990,1
52890,29199,1
52891,25210,1
52891,23791,1
52891,29471,1
52892,25014,1
52892,25239,1
52892,23791,1
52892,24812,1
52892,25210,1
52892,25258,1
52892,24863,1
52892,26182,1
52893,25921,1
52893,23791,1
52893,24414,1
52894,23791,1
52894,26017,1
52894,24811,1
52895,24399,1
52895,24411,1
52895,24948,1
52895,24416,1
52896,25117,1
52896,23791,1
